id_lokalu,id_kandydata,ile 
12815,4220,2
12815,4221,1
12815,4222,2
12815,4223,0
12815,4224,1
12815,4225,1
12815,4226,0
12815,4227,0
12815,4228,2
12815,4229,0
12815,4230,2
12815,4231,0
12815,4232,0
12815,4233,1
12815,4234,0
12815,4235,0
12815,4236,0
12815,4237,0
12815,4238,0
12815,4239,0
12815,4240,0
12815,4241,0
12815,4242,0
12815,4243,0
12815,4244,1
12815,4245,2
12815,1335,348
12815,1336,10
12815,1337,12
12815,1338,4
12815,1339,3
12815,1340,6
12815,1341,6
12815,1342,1
12815,1343,0
12815,1344,3
12815,1345,0
12815,1346,4
12815,1347,4
12815,1348,1
12815,1349,1
12815,1350,0
12815,1351,3
12815,1352,0
12815,1353,2
12815,1354,1
12815,1355,1
12815,1356,2
12815,1357,0
12815,1358,1
12815,1359,0
12815,1360,1
12815,1361,0
12815,1362,1
12815,1363,0
12815,1364,0
12815,1365,0
12815,1366,1
12815,1367,0
12815,1368,1
12815,1369,3
12815,1370,0
12815,1371,2
12815,1372,0
12815,1373,4
12815,1374,6
12816,2380,26
12816,2381,4
12816,2382,8
12816,2383,2
12816,2384,1
12816,2385,0
12816,2386,0
12816,2387,1
12816,2388,0
12816,2389,1
12816,2390,1
12816,2391,2
12816,2392,0
12816,2393,1
12816,2394,0
12816,2395,0
12816,2396,0
12816,2397,1
12816,2398,0
12816,2399,0
12816,2400,0
12816,2401,0
12816,2402,2
12816,2403,2
12816,2404,0
12816,2405,2
12816,2406,0
12816,2407,1
12816,2408,1
12816,2409,0
12816,2410,0
12816,2411,0
12816,2412,1
12816,2413,0
12816,2414,0
12816,2415,0
12816,2416,0
12816,2417,0
12816,2418,0
12816,3296,307
12816,3297,19
12816,3298,15
12816,3299,2
12816,3300,24
12816,3301,7
12816,3302,2
12816,3303,10
12816,3304,17
12816,3305,1
12816,3306,5
12816,3307,2
12816,3308,6
12816,3309,2
12816,3310,0
12816,3311,0
12816,3312,1
12816,3313,2
12816,3314,0
12816,3315,2
12816,3316,1
12816,3317,2
12816,3318,0
12816,3319,4
12816,3320,0
12816,3321,0
12816,3322,0
12816,3323,0
12816,3324,0
12816,3325,0
12816,3326,0
12816,3327,0
12816,3328,0
12816,3329,0
12816,3330,1
12816,3331,1
12816,3332,0
12816,3333,0
12816,3334,0
12816,3335,3
12816,422,114
12816,423,22
12816,424,24
12816,425,13
12816,426,7
12816,427,1
12816,428,5
12816,429,1
12816,430,3
12816,431,0
12816,432,2
12816,433,0
12816,434,7
12816,435,1
12816,436,0
12816,437,1
12816,438,0
12816,439,0
12816,440,0
12816,441,8
12816,442,0
12816,443,0
12816,444,1
12816,445,0
12816,446,0
12816,447,0
12816,448,1
12816,449,1
12816,450,0
12816,451,0
12816,452,0
12816,453,2
12816,454,0
12816,455,0
12816,456,1
12816,457,1
12816,458,0
12816,459,0
12816,460,1
12816,461,3
12816,4206,55
12816,4207,1
12816,4208,3
12816,4209,1
12816,4210,1
12816,4211,0
12816,4212,1
12816,4213,0
12816,4214,1
12816,4215,0
12816,4216,0
12816,4217,0
12816,4218,0
12816,4219,0
12816,4220,1
12816,4221,2
12816,4222,1
12816,4223,0
12816,4224,1
12816,4225,1
12816,4226,0
12816,4227,0
12816,4228,0
12816,4229,1
12816,4230,0
12816,4231,0
12816,4232,0
12816,4233,1
12816,4234,0
12816,4235,0
12816,4236,0
12816,4237,1
12816,4238,0
12816,4239,0
12816,4240,0
12816,4241,0
12816,4242,0
12816,4243,0
12816,4244,0
12816,4245,2
12816,1335,319
12816,1336,14
12816,1337,12
12816,1338,5
12816,1339,5
12816,1340,7
12816,1341,7
12816,1342,1
12816,1343,6
12816,1344,7
12816,1345,2
12816,1346,0
12816,1347,1
12816,1348,2
12816,1349,2
12816,1350,0
12816,1351,1
12816,1352,4
12816,1353,0
12816,1354,0
12816,1355,4
12816,1356,1
12816,1357,0
12816,1358,0
12816,1359,1
12816,1360,1
12816,1361,0
12816,1362,0
12816,1363,3
12816,1364,0
12816,1365,0
12816,1366,0
12816,1367,0
12816,1368,3
12816,1369,2
12816,1370,0
12816,1371,0
12816,1372,0
12816,1373,1
12816,1374,6
12817,2380,62
12817,2381,17
12817,2382,10
12817,2383,1
12817,2384,0
12817,2385,1
12817,2386,0
12817,2387,0
12817,2388,4
12817,2389,1
12817,2390,0
12817,2391,1
12817,2392,0
12817,2393,1
12817,2394,1
12817,2395,0
12817,2396,0
12817,2397,0
12817,2398,1
12817,2399,2
12817,2400,0
12817,2401,1
12817,2402,0
12817,2403,1
12817,2404,0
12817,2405,2
12817,2406,1
12817,2407,0
12817,2408,0
12817,2409,0
12817,2410,1
12817,2411,0
12817,2412,1
12817,2413,0
12817,2414,1
12817,2415,1
12817,2416,2
12817,2417,0
12817,2418,1
12817,3296,357
12817,3297,42
12817,3298,18
12817,3299,12
12817,3300,30
12817,3301,10
12817,3302,3
12817,3303,2
12817,3304,33
12817,3305,5
12817,3306,2
12817,3307,4
12817,3308,6
12817,3309,1
12817,3310,11
12817,3311,0
12817,3312,1
12817,3313,0
12817,3314,4
12817,3315,0
12817,3316,3
12817,3317,3
12817,3318,1
12817,3319,4
12817,3320,0
12817,3321,0
12817,3322,0
12817,3323,0
12817,3324,1
12817,3325,1
12817,3326,0
12817,3327,0
12817,3328,0
12817,3329,0
12817,3330,0
12817,3331,1
12817,3332,0
12817,3333,0
12817,3334,0
12817,3335,8
12817,422,229
12817,423,26
12817,424,24
12817,425,42
12817,426,1
12817,427,9
12817,428,16
12817,429,2
12817,430,3
12817,431,1
12817,432,2
12817,433,0
12817,434,6
12817,435,5
12817,436,1
12817,437,1
12817,438,1
12817,439,1
12817,440,2
12817,441,11
12817,442,0
12817,443,0
12817,444,3
12817,445,1
12817,446,0
12817,447,1
12817,448,3
12817,449,0
12817,450,0
12817,451,2
12817,452,0
12817,453,2
12817,454,1
12817,455,1
12817,456,1
12817,457,0
12817,458,0
12817,459,2
12817,460,2
12817,461,6
12817,4206,76
12817,4207,18
12817,4208,11
12817,4209,2
12817,4210,1
12817,4211,1
12817,4212,5
12817,4213,1
12817,4214,0
12817,4215,3
12817,4216,0
12817,4217,1
12817,4218,0
12817,4219,0
12817,4220,0
12817,4221,1
12817,4222,2
12817,4223,0
12817,4224,3
12817,4225,0
12817,4226,0
12817,4227,0
12817,4228,0
12817,4229,1
12817,4230,0
12817,4231,0
12817,4232,0
12817,4233,0
12817,4234,0
12817,4235,0
12817,4236,0
12817,4237,0
12817,4238,1
12817,4239,1
12817,4240,0
12817,4241,0
12817,4242,1
12817,4243,1
12817,4244,0
12817,4245,1
12817,1335,821
12817,1336,58
12817,1337,58
12817,1338,10
12817,1339,9
12817,1340,20
12817,1341,36
12817,1342,4
12817,1343,21
12817,1344,6
12817,1345,11
12817,1346,9
12817,1347,7
12817,1348,5
12817,1349,8
12817,1350,0
12817,1351,3
12817,1352,4
12817,1353,2
12817,1354,2
12817,1355,6
12817,1356,0
12817,1357,1
12817,1358,2
12817,1359,1
12817,1360,3
12817,1361,0
12817,1362,1
12817,1363,2
12817,1364,3
12817,1365,0
12817,1366,0
12817,1367,7
12817,1368,3
12817,1369,8
12817,1370,5
12817,1371,0
12817,1372,4
12817,1373,4
12817,1374,29
12818,2380,35
12818,2381,6
12818,2382,9
12818,2383,0
12818,2384,2
12818,2385,1
12818,2386,1
12818,2387,0
12818,2388,0
12818,2389,2
12818,2390,0
12818,2391,3
12818,2392,0
12818,2393,0
12818,2394,0
12818,2395,0
12818,2396,0
12818,2397,0
12818,2398,1
12818,2399,0
12818,2400,0
12818,2401,1
12818,2402,0
12818,2403,0
12818,2404,2
12818,2405,0
12818,2406,0
12818,2407,0
12818,2408,1
12818,2409,1
12818,2410,0
12818,2411,0
12818,2412,2
12818,2413,0
12818,2414,0
12818,2415,0
12818,2416,1
12818,2417,0
12818,2418,3
12818,3296,250
12818,3297,17
12818,3298,15
12818,3299,11
12818,3300,23
12818,3301,6
12818,3302,5
12818,3303,2
12818,3304,15
12818,3305,2
12818,3306,1
12818,3307,3
12818,3308,5
12818,3309,5
12818,3310,0
12818,3311,0
12818,3312,1
12818,3313,0
12818,3314,0
12818,3315,0
12818,3316,6
12818,3317,0
12818,3318,1
12818,3319,0
12818,3320,1
12818,3321,0
12818,3322,0
12818,3323,0
12818,3324,1
12818,3325,0
12818,3326,0
12818,3327,1
12818,3328,0
12818,3329,1
12818,3330,1
12818,3331,0
12818,3332,1
12818,3333,0
12818,3334,0
12818,3335,7
12818,422,140
12818,423,20
12818,424,7
12818,425,21
12818,426,4
12818,427,3
12818,428,8
12818,429,2
12818,430,0
12818,431,2
12818,432,3
12818,433,2
12818,434,2
12818,435,2
12818,436,0
12818,437,5
12818,438,0
12818,439,0
12818,440,1
12818,441,10
12818,442,1
12818,443,0
12818,444,1
12818,445,1
12818,446,0
12818,447,0
12818,448,1
12818,449,0
12818,450,0
12818,451,1
12818,452,0
12818,453,1
12818,454,1
12818,455,0
12818,456,0
12818,457,0
12818,458,0
12818,459,1
12818,460,4
12818,461,6
12818,4206,44
12818,4207,8
12818,4208,9
12818,4209,3
12818,4210,0
12818,4211,0
12818,4212,1
12818,4213,1
12818,4214,0
12818,4215,0
12818,4216,0
12818,4217,1
12818,4218,0
12818,4219,1
12818,4220,0
12818,4221,1
12818,4222,2
12818,4223,0
12818,4224,0
12818,4225,0
12818,4226,2
12818,4227,1
12818,4228,1
12818,4229,0
12818,4230,0
12818,4231,0
12818,4232,1
12818,4233,1
12818,4234,0
12818,4235,0
12818,4236,0
12818,4237,0
12818,4238,0
12818,4239,0
12818,4240,0
12818,4241,0
12818,4242,1
12818,4243,0
12818,4244,2
12818,4245,0
12818,1335,549
12818,1336,35
12818,1337,43
12818,1338,7
12818,1339,1
12818,1340,9
12818,1341,23
12818,1342,0
12818,1343,19
12818,1344,4
12818,1345,6
12818,1346,5
12818,1347,4
12818,1348,2
12818,1349,5
12818,1350,0
12818,1351,3
12818,1352,2
12818,1353,3
12818,1354,0
12818,1355,6
12818,1356,0
12818,1357,0
12818,1358,3
12818,1359,0
12818,1360,8
12818,1361,0
12818,1362,0
12818,1363,0
12818,1364,0
12818,1365,1
12818,1366,0
12818,1367,0
12818,1368,3
12818,1369,4
12818,1370,0
12818,1371,0
12818,1372,0
12818,1373,5
12818,1374,25
12820,2380,40
12820,2381,19
12820,2382,10
12820,2383,3
12820,2384,0
12820,2385,0
12820,2386,1
12820,2387,1
12820,2388,1
12820,2389,7
12820,2390,0
12820,2391,2
12820,2392,3
12820,2393,0
12820,2394,3
12820,2395,0
12820,2396,1
12820,2397,1
12820,2398,1
12820,2399,1
12820,2400,0
12820,2401,1
12820,2402,0
12820,2403,0
12820,2404,0
12820,2405,1
12820,2406,0
12820,2407,0
12820,2408,1
12820,2409,1
12820,2410,1
12820,2411,2
12820,2412,2
12820,2413,0
12820,2414,0
12820,2415,3
12820,2416,0
12820,2417,0
12820,2418,0
12820,3296,382
12820,3297,39
12820,3298,20
12820,3299,6
12820,3300,23
12820,3301,31
12820,3302,3
12820,3303,8
12820,3304,29
12820,3305,3
12820,3306,1
12820,3307,2
12820,3308,7
12820,3309,2
12820,3310,5
12820,3311,0
12820,3312,2
12820,3313,0
12820,3314,1
12820,3315,4
12820,3316,2
12820,3317,0
12820,3318,1
12820,3319,2
12820,3320,0
12820,3321,0
12820,3322,0
12820,3323,0
12820,3324,1
12820,3325,1
12820,3326,0
12820,3327,1
12820,3328,2
12820,3329,2
12820,3330,3
12820,3331,0
12820,3332,0
12820,3333,0
12820,3334,0
12820,3335,4
12820,422,223
12820,423,37
12820,424,27
12820,425,34
12820,426,7
12820,427,2
12820,428,13
12820,429,10
12820,430,5
12820,431,4
12820,432,0
12820,433,3
12820,434,6
12820,435,3
12820,436,1
12820,437,1
12820,438,0
12820,439,1
12820,440,1
12820,441,8
12820,442,1
12820,443,2
12820,444,5
12820,445,1
12820,446,0
12820,447,4
12820,448,2
12820,449,1
12820,450,2
12820,451,0
12820,452,3
12820,453,2
12820,454,1
12820,455,3
12820,456,0
12820,457,0
12820,458,0
12820,459,1
12820,460,3
12820,461,6
12820,4206,146
12820,4207,20
12820,4208,7
12820,4209,6
12820,4210,0
12820,4211,2
12820,4212,3
12820,4213,2
12820,4214,2
12820,4215,2
12820,4216,0
12820,4217,0
12820,4218,0
12820,4219,1
12820,4220,3
12820,4221,2
12820,4222,2
12820,4223,0
12820,4224,0
12820,4225,3
12820,4226,0
12820,4227,2
12820,4228,3
12820,4229,1
12820,4230,2
12820,4231,0
12820,4232,0
12820,4233,2
12820,4234,0
12820,4235,0
12820,4236,1
12820,4237,0
12820,4238,3
12820,4239,0
12820,4240,0
12820,4241,0
12820,4242,1
12820,4243,0
12820,4244,0
12820,4245,8
12820,1335,645
12820,1336,58
12820,1337,56
12820,1338,8
12820,1339,7
12820,1340,17
12820,1341,18
12820,1342,8
12820,1343,18
12820,1344,11
12820,1345,4
12820,1346,6
12820,1347,2
12820,1348,2
12820,1349,8
12820,1350,2
12820,1351,0
12820,1352,8
12820,1353,7
12820,1354,1
12820,1355,6
12820,1356,3
12820,1357,1
12820,1358,6
12820,1359,1
12820,1360,4
12820,1361,1
12820,1362,0
12820,1363,1
12820,1364,2
12820,1365,3
12820,1366,1
12820,1367,2
12820,1368,2
12820,1369,6
12820,1370,4
12820,1371,1
12820,1372,0
12820,1373,7
12820,1374,21
12820,2380,27
12820,2381,8
12820,2382,6
12820,2383,0
12820,2384,0
12820,2385,1
12820,2386,3
12820,2387,3
12820,2388,1
12820,2389,0
12820,2390,0
12820,2391,0
12820,2392,0
12820,2393,1
12820,2394,0
12820,2395,0
12820,2396,2
12820,2397,0
12820,2398,0
12820,2399,2
12820,2400,0
12820,2401,0
12820,2402,0
12820,2403,0
12820,2404,0
12820,2405,1
12820,2406,0
12820,2407,0
12820,2408,0
12820,2409,0
12820,2410,0
12820,2411,0
12820,2412,0
12820,2413,0
12820,2414,0
12820,2415,0
12820,2416,1
12820,2417,0
12820,2418,0
12820,3296,294
12820,3297,30
12820,3298,12
12820,3299,4
12820,3300,16
12820,3301,11
12820,3302,1
12820,3303,4
12820,3304,20
12820,3305,1
12820,3306,0
12820,3307,0
12820,3308,14
12820,3309,2
12820,3310,3
12820,3311,0
12820,3312,0
12820,3313,0
12820,3314,1
12820,3315,0
12820,3316,0
12820,3317,0
12820,3318,0
12820,3319,1
12820,3320,0
12820,3321,1
12820,3322,1
12820,3323,0
12820,3324,4
12820,3325,0
12820,3326,0
12820,3327,2
12820,3328,0
12820,3329,0
12820,3330,1
12820,3331,1
12820,3332,0
12820,3333,0
12820,3334,0
12820,3335,3
12820,422,127
12820,423,17
12820,424,23
12820,425,20
12820,426,3
12820,427,1
12820,428,5
12820,429,1
12820,430,2
12820,431,1
12820,432,2
12820,433,0
12820,434,2
12820,435,2
12820,436,0
12820,437,3
12820,438,0
12820,439,1
12820,440,0
12820,441,12
12820,442,1
12820,443,0
12820,444,1
12820,445,3
12820,446,1
12820,447,0
12820,448,0
12820,449,1
12820,450,0
12820,451,0
12820,452,1
12820,453,0
12820,454,1
12820,455,0
12820,456,0
12820,457,2
12820,458,1
12820,459,1
12820,460,2
12820,461,10
12820,4206,57
12820,4207,9
12820,4208,8
12820,4209,1
12820,4210,3
12820,4211,1
12820,4212,3
12820,4213,1
12820,4214,3
12820,4215,2
12820,4216,0
12820,4217,0
12820,4218,1
12820,4219,0
12820,4220,0
12820,4221,3
12820,4222,0
12820,4223,0
12820,4224,0
12820,4225,1
12820,4226,0
12820,4227,0
12820,4228,3
12820,4229,0
12820,4230,0
12820,4231,0
12820,4232,0
12820,4233,1
12820,4234,0
12820,4235,0
12820,4236,0
12820,4237,1
12820,4238,0
12820,4239,0
12820,4240,1
12820,4241,0
12820,4242,0
12820,4243,1
12820,4244,1
12820,4245,2
12820,1335,362
12820,1336,19
12820,1337,10
12820,1338,2
12820,1339,6
12820,1340,10
12820,1341,7
12820,1342,1
12820,1343,6
12820,1344,6
12820,1345,0
12820,1346,2
12820,1347,1
12820,1348,1
12820,1349,1
12820,1350,2
12820,1351,1
12820,1352,4
12820,1353,2
12820,1354,1
12820,1355,2
12820,1356,2
12820,1357,0
12820,1358,1
12820,1359,0
12820,1360,2
12820,1361,0
12820,1362,1
12820,1363,0
12820,1364,1
12820,1365,0
12820,1366,1
12820,1367,1
12820,1368,0
12820,1369,4
12820,1370,0
12820,1371,0
12820,1372,0
12820,1373,0
12820,1374,7
12821,2380,27
12821,2381,2
12821,2382,13
12821,2383,0
12821,2384,2
12821,2385,0
12821,2386,0
12821,2387,2
12821,2388,0
12821,2389,2
12821,2390,1
12821,2391,0
12821,2392,1
12821,2393,1
12821,2394,0
12821,2395,0
12821,2396,2
12821,2397,0
12821,2398,0
12821,2399,0
12821,2400,0
12821,2401,3
12821,2402,0
12821,2403,0
12821,2404,3
12821,2405,1
12821,2406,0
12821,2407,0
12821,2408,0
12821,2409,0
12821,2410,0
12821,2411,1
12821,2412,2
12821,2413,0
12821,2414,0
12821,2415,0
12821,2416,1
12821,2417,0
12821,2418,2
12821,3296,218
12821,3297,9
12821,3298,7
12821,3299,0
12821,3300,21
12821,3301,15
12821,3302,6
12821,3303,4
12821,3304,19
12821,3305,2
12821,3306,3
12821,3307,2
12821,3308,7
12821,3309,3
12821,3310,0
12821,3311,0
12821,3312,0
12821,3313,0
12821,3314,1
12821,3315,2
12821,3316,1
12821,3317,1
12821,3318,1
12821,3319,2
12821,3320,0
12821,3321,0
12821,3322,0
12821,3323,1
12821,3324,1
12821,3325,1
12821,3326,0
12821,3327,1
12821,3328,0
12821,3329,1
12821,3330,3
12821,3331,1
12821,3332,0
12821,3333,0
12821,3334,0
12821,3335,2
12821,422,136
12821,423,13
12821,424,15
12821,425,14
12821,426,8
12821,427,2
12821,428,2
12821,429,9
12821,430,1
12821,431,2
12821,432,1
12821,433,2
12821,434,4
12821,435,0
12821,436,2
12821,437,1
12821,438,0
12821,439,1
12821,440,1
12821,441,13
12821,442,2
12821,443,0
12821,444,2
12821,445,0
12821,446,0
12821,447,1
12821,448,0
12821,449,0
12821,450,0
12821,451,0
12821,452,0
12821,453,2
12821,454,0
12821,455,0
12821,456,1
12821,457,0
12821,458,0
12821,459,1
12821,460,1
12821,461,11
12821,4206,50
12821,4207,5
12821,4208,5
12821,4209,3
12821,4210,0
12821,4211,0
12821,4212,1
12821,4213,4
12821,4214,0
12821,4215,1
12821,4216,0
12821,4217,1
12821,4218,1
12821,4219,0
12821,4220,0
12821,4221,1
12821,4222,1
12821,4223,0
12821,4224,0
12821,4225,1
12821,4226,0
12821,4227,0
12821,4228,0
12821,4229,0
12821,4230,0
12821,4231,0
12821,4232,0
12821,4233,2
12821,4234,2
12821,4235,0
12821,4236,0
12821,4237,0
12821,4238,1
12821,4239,0
12821,4240,0
12821,4241,1
12821,4242,0
12821,4243,0
12821,4244,3
12821,4245,1
12821,1335,469
12821,1336,27
12821,1337,20
12821,1338,5
12821,1339,5
12821,1340,11
